GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT2G13890,0.000536951496119541,AT2G13890,2,1,transposable_element_gene,na
AT2G15330,0.000536951496119541,AT2G15330,2,-1,transposable_element_gene,na
AT2G16840,0.000536951496119541,AT2G16840,2,1,transposable_element_gene,na
AT2G25975,0.000536951496119541,AT2G25975,2,1,transposable_element_gene,na
AT2G31218,0.000536951496119541,AT2G31218,2,-1,protein_coding,na
AT2G32291,0.000536951496119541,AT2G32291,2,-1,pseudogene,na
AT2G40008,0.000536951496119541,AT2G40008,2,1,ncRNA,na
AT2G42485,0.000536951496119541,AT2G42485,2,1,ncRNA,na
AT2G43371,0.000536951496119541,AT2G43371,2,-1,protein_coding,na
AT2G47015,0.000536951496119541,MIR408,2,1,miRNA,na
AT3G04717,0.000536951496119541,AT3G04717,3,-1,pseudogene,na
AT3G14185,0.000536951496119541,AT3G14185,3,-1,ncRNA,na
AT3G14515,0.000536951496119541,AT3G14515,3,-1,pseudogene,na
AT3G21050,0.000536951496119541,AT3G21050,3,1,transposable_element_gene,na
AT3G26614,0.000536951496119541,AT3G26614,3,-1,transposable_element_gene,na
AT3G26819,0.000536951496119541,MIR169N,3,-1,miRNA,na
AT3G28412,0.000536951496119541,AT3G28412,3,-1,transposable_element_gene,na
AT3G29772,0.000536951496119541,AT3G29772,3,1,transposable_element_gene,na
AT3G30214,0.000536951496119541,AT3G30214,3,-1,pseudogene,na
AT3G32035,0.000536951496119541,AT3G32035,3,1,transposable_element_gene,na
AT3G32425,0.000536951496119541,AT3G32425,3,-1,transposable_element_gene,na
AT3G33112,0.000536951496119541,AT3G33112,3,1,transposable_element_gene,na
AT3G33118,0.000536951496119541,AT3G33118,3,-1,transposable_element_gene,na
AT3G33175,0.000536951496119541,AT3G33175,3,-1,transposable_element_gene,na
AT3G42432,0.000536951496119541,AT3G42432,3,-1,transposable_element_gene,na
AT3G42646,0.000536951496119541,AT3G42646,3,-1,pseudogene,na
AT3G42935,0.000536951496119541,AT3G42935,3,1,transposable_element_gene,na
AT3G43158,0.000536951496119541,AT3G43158,3,1,transposable_element_gene,na
AT3G43688,0.000536951496119541,AT3G43688,3,1,transposable_element_gene,na
AT3G44096,0.000536951496119541,AT3G44096,3,-1,transposable_element_gene,na
AT3G45755,0.000536951496119541,AT3G45755,3,1,transposable_element_gene,na
AT3G46384,0.000536951496119541,AT3G46384,3,1,pseudogene,na
AT3G52527,0.000536951496119541,AT3G52527,3,-1,transposable_element_gene,na
AT3G55795,0.000536951496119541,AT3G55795,3,1,tRNA,na
AT3G58975,0.000536951496119541,AT3G58975,3,-1,pseudogene,na
AT3G61198,0.000536951496119541,AT3G61198,3,-1,ncRNA,na
AT4G03876,0.000536951496119541,AT4G03876,4,-1,transposable_element_gene,na
AT4G03912,0.000536951496119541,AT4G03912,4,-1,transposable_element_gene,na
AT4G04245,0.000536951496119541,AT4G04245,4,-1,transposable_element_gene,na
AT4G05049,0.000536951496119541,AT4G05049,4,1,pseudogene,na
AT4G05505,0.000536951496119541,AT4G05505,4,1,transposable_element_gene,na
AT4G06552,0.000536951496119541,AT4G06552,4,-1,transposable_element_gene,na
AT4G06696,0.000536951496119541,AT4G06696,4,1,transposable_element_gene,na
AT4G07510,0.000536951496119541,AT4G07510,4,1,transposable_element_gene,na
AT4G07521,0.000536951496119541,AT4G07521,4,-1,transposable_element_gene,na
AT4G07662,0.000536951496119541,AT4G07662,4,1,transposable_element_gene,na
AT4G07920,0.000536951496119541,AT4G07920,4,1,transposable_element_gene,na
AT4G07970,0.000536951496119541,AT4G07970,4,1,transposable_element_gene,na
AT4G08091,0.000536951496119541,AT4G08091,4,-1,transposable_element_gene,na
AT4G08151,0.000536951496119541,AT4G08151,4,-1,protein_coding,na
AT4G09790,0.000536951496119541,AT4G09790,4,-1,pseudogene,na
AT4G10865,0.000536951496119541,AT4G10865,4,-1,transposable_element_gene,na
AT4G13493,0.000536951496119541,MIR850A,4,1,miRNA,na
AT4G14149,0.000536951496119541,AT4G14149,4,-1,pseudogene,na
AT4G14811,0.000536951496119541,MIR780A,4,-1,miRNA,na
AT4G17450,0.000536951496119541,AT4G17450,4,-1,transposable_element_gene,na
AT4G17914,0.000536951496119541,AT4G17914,4,1,pseudogene,na
AT4G17915,0.000536951496119541,AT4G17915,4,-1,pseudogene,na
AT4G28564,0.000536951496119541,AT4G28564,4,-1,protein_coding,na
AT4G37225,0.000536951496119541,AT4G37225,4,-1,ncRNA,na
AT5G13485,0.000536951496119541,AT5G13485,5,-1,transposable_element_gene,na
AT5G27037,0.000536951496119541,AT5G27037,5,1,pseudogene,na
AT5G27500,0.000536951496119541,AT5G27500,5,1,transposable_element_gene,na
AT5G28524,0.000536951496119541,AT5G28524,5,-1,transposable_element_gene,na
AT5G28525,0.000536951496119541,AT5G28525,5,1,pseudogene,na
AT5G28670,0.000536951496119541,AT5G28670,5,-1,transposable_element_gene,na
AT5G28692,0.000536951496119541,AT5G28692,5,-1,transposable_element_gene,na
AT5G28970,0.000536951496119541,AT5G28970,5,1,transposable_element_gene,na
AT5G29890,0.000536951496119541,AT5G29890,5,1,transposable_element_gene,na
AT5G32513,0.000536951496119541,AT5G32513,5,1,transposable_element_gene,na
AT5G33251,0.000536951496119541,AT5G33251,5,1,pseudogene,na
AT5G34560,0.000536951496119541,AT5G34560,5,-1,pseudogene,na
AT5G35607,0.000536951496119541,AT5G35607,5,-1,transposable_element_gene,na
AT5G35800,0.000536951496119541,AT5G35800,5,-1,transposable_element_gene,na
AT5G38383,0.000536951496119541,AT5G38383,5,1,transposable_element_gene,na
AT3G17190,0.00053695149610622,AT3G17190,3,1,protein_coding,na
AT3G17560,0.000536951496068285,AT3G17560,3,1,protein_coding,na
AT2G09388,0.000536951495675053,AT2G09388,2,1,protein_coding,na
AT1G49435,0.000536951495473613,LCR16,1,-1,protein_coding,na
AT5G41530,0.000536951494333591,AT5G41530,5,1,protein_coding,na
AT3G42990,0.000536951494197415,AT3G42990,3,1,protein_coding,na
AT3G05425,0.000536951494017077,AT3G05425,3,1,protein_coding,na
AT3G29796,0.000536951484792735,AT3G29796,3,1,protein_coding,na
AT1G27490,0.000536951470744407,AT1G27490,1,-1,protein_coding,na
AT3G47920,0.000536951467167446,AT3G47920,3,1,protein_coding,na
AT5G28550,0.000536951392220462,AT5G28550,5,-1,protein_coding,na
AT5G24940,0.000536951301192228,AT5G24940,5,-1,protein_coding,na
AT5G01030,0.000536951000762722,AT5G01030,5,1,protein_coding,na
AT4G00480,0.000536950935133652,ATMYC1,4,-1,transcription_factor,bHLH
AT4G38660,0.000536949344168148,AT4G38660,4,-1,protein_coding,na
AT5G37490,0.000536946979103455,AT5G37490,5,1,protein_coding,na
AT1G06170,0.000536946478130995,AT1G06170,1,-1,transcription_factor,bHLH
AT1G21440,0.000536946066217205,AT1G21440,1,-1,protein_coding,na
AT3G24250,0.000536945959729164,AT3G24250,3,1,protein_coding,na
AT1G27135,0.000536945707683859,AT1G27135,1,1,protein_coding,na
AT5G14690,0.000536945154937271,AT5G14690,5,-1,protein_coding,na
AT1G10640,0.000536945129949922,AT1G10640,1,-1,protein_coding,na
AT1G30755,0.000536940241701609,AT1G30755,1,-1,protein_coding,na
AT1G16550,0.000536939567487557,AT1G16550,1,1,pseudogene,na
AT1G30925,0.000536939567487557,AT1G30925,1,-1,protein_coding,na
AT2G13520,0.000536939567487557,AT2G13520,2,-1,transposable_element_gene,na
AT2G14220,0.000536939567487557,AT2G14220,2,-1,transposable_element_gene,na
AT2G17490,0.000536939567487557,AT2G17490,2,-1,transposable_element_gene,na
AT2G29160,0.000536939567487557,AT2G29160,2,-1,pseudogene,na
AT2G45315,0.000536939567487557,AT2G45315,2,-1,ncRNA,na
AT3G11300,0.000536939567487557,AT3G11300,3,-1,protein_coding,na
AT3G25495,0.000536939567487557,AT3G25495,3,1,pseudogene,na
AT3G31023,0.000536939567487557,AT3G31023,3,-1,transposable_element_gene,na
AT3G46360,0.000536939567487557,AT3G46360,3,-1,protein_coding,na
AT5G28053,0.000536939567487557,AT5G28053,5,1,transposable_element_gene,na
AT2G02070,0.000536937709068722,AtIDD5,2,1,transcription_factor,C2H2
AT3G03690,0.000536930367800312,UNE7,3,-1,protein_coding,na
AT1G25410,0.000536929735062217,ATIPT6,1,-1,protein_coding,na
AT2G20960,0.000536929284097437,pEARLI4,2,1,protein_coding,na
AT5G14640,0.000536926481206914,ATSK13,5,-1,protein_coding,na
AT3G62600,0.000536925691663653,ATERDJ3B,3,-1,protein_coding,na
AT5G04020,0.000536923534290956,AT5G04020,5,-1,protein_coding,na
AT5G24155,0.000536923466955192,AT5G24155,5,-1,protein_coding,na
AT3G58220,0.000536923170996988,AT3G58220,3,-1,protein_coding,na
AT1G21281,0.000536923143198005,AT1G21281,1,1,protein_coding,na
AT1G26208,0.000536923143198005,AT1G26208,1,-1,ncRNA,na
AT1G32040,0.000536923143198005,AT1G32040,1,1,transposable_element_gene,na
AT1G34080,0.000536923143198005,AT1G34080,1,-1,transposable_element_gene,na
AT1G36330,0.000536923143198005,AT1G36330,1,-1,transposable_element_gene,na
AT1G36933,0.000536923143198005,AT1G36933,1,-1,transposable_element_gene,na
AT1G40078,0.000536923143198005,AT1G40078,1,1,pseudogene,na
AT1G47320,0.000536923143198005,AT1G47320,1,1,transposable_element_gene,na
AT1G49060,0.000536923143198005,AT1G49060,1,1,pseudogene,na
AT1G54035,0.000536923143198005,AT1G54035,1,-1,pseudogene,na
AT1G55221,0.000536923143198005,AT1G55221,1,1,pseudogene,na
AT1G69110,0.000536923143198005,AT1G69110,1,-1,pseudogene,na
AT1G74457,0.000536923143198005,AT1G74457,1,1,pseudogene,na
AT1G80250,0.000536923143198005,AT1G80250,1,-1,tRNA,na
AT2G04720,0.000536923143198005,AT2G04720,2,-1,pseudogene,na
AT2G06890,0.000536923143198005,AT2G06890,2,1,transposable_element_gene,na
AT2G06973,0.000536923143198005,AT2G06973,2,-1,transposable_element_gene,na
AT2G07213,0.000536923143198005,AT2G07213,2,1,ncRNA,na
AT2G07430,0.000536923143198005,AT2G07430,2,-1,transposable_element_gene,na
AT2G10990,0.000536923143198005,AT2G10990,2,1,pseudogene,na
AT2G11230,0.000536923143198005,AT2G11230,2,1,transposable_element_gene,na
AT2G11290,0.000536923143198005,AT2G11290,2,1,transposable_element_gene,na
AT2G12977,0.000536923143198005,AT2G12977,2,1,protein_coding,na
AT2G13120,0.000536923143198005,AT2G13120,2,-1,transposable_element_gene,na
AT2G13240,0.000536923143198005,AT2G13240,2,1,transposable_element_gene,na
AT2G13300,0.000536923143198005,AT2G13300,2,-1,transposable_element_gene,na
AT2G14400,0.000536923143198005,AT2G14400,2,1,transposable_element_gene,na
AT2G14420,0.000536923143198005,AT2G14420,2,1,transposable_element_gene,na
AT2G14595,0.000536923143198005,AT2G14595,2,1,transposable_element_gene,na
AT2G14793,0.000536923143198005,AT2G14793,2,-1,transposable_element_gene,na
AT2G15120,0.000536923143198005,AT2G15120,2,1,pseudogene,na
AT2G15870,0.000536923143198005,AT2G15870,2,-1,transposable_element_gene,na
AT2G18735,0.000536923143198005,AT2G18735,2,1,ncRNA,na
AT2G23040,0.000536923143198005,AT2G23040,2,-1,protein_coding,na
AT2G28770,0.000536923143198005,AT2G28770,2,1,tRNA,na
AT2G31271,0.000536923143198005,AT2G31271,2,-1,protein_coding,na
AT3G05152,0.000536923143198005,AT3G05152,3,1,ncRNA,na
AT3G13223,0.000536923143198005,AT3G13223,3,1,tRNA,na
AT3G18777,0.000536923143198005,AT3G18777,3,1,pseudogene,na
AT3G25815,0.000536923143198005,AT3G25815,3,-1,transposable_element_gene,na
AT3G29420,0.000536923143198005,AT3G29420,3,1,pseudogene,na
AT3G29620,0.000536923143198005,AT3G29620,3,1,transposable_element_gene,na
AT3G30413,0.000536923143198005,AT3G30413,3,-1,transposable_element_gene,na
AT3G30718,0.000536923143198005,AT3G30718,3,1,transposable_element_gene,na
AT3G32029,0.000536923143198005,AT3G32029,3,-1,transposable_element_gene,na
AT3G32205,0.000536923143198005,AT3G32205,3,-1,transposable_element_gene,na
AT3G33030,0.000536923143198005,AT3G33030,3,1,transposable_element_gene,na
AT3G33136,0.000536923143198005,AT3G33136,3,-1,transposable_element_gene,na
AT3G42445,0.000536923143198005,AT3G42445,3,-1,transposable_element_gene,na
AT3G42680,0.000536923143198005,AT3G42680,3,-1,transposable_element_gene,na
AT3G42920,0.000536923143198005,AT3G42920,3,-1,transposable_element_gene,na
AT3G43530,0.000536923143198005,AT3G43530,3,-1,transposable_element_gene,na
AT3G43675,0.000536923143198005,AT3G43675,3,-1,transposable_element_gene,na
AT3G43684,0.000536923143198005,AT3G43684,3,-1,transposable_element_gene,na
AT3G43723,0.000536923143198005,AT3G43723,3,1,transposable_element_gene,na
AT3G43830,0.000536923143198005,AT3G43830,3,-1,transposable_element_gene,na
AT3G44420,0.000536923143198005,AT3G44420,3,1,transposable_element_gene,na
AT3G44470,0.000536923143198005,AT3G44470,3,-1,transposable_element_gene,na
AT3G44640,0.000536923143198005,AT3G44640,3,-1,transposable_element_gene,na
AT3G46250,0.000536923143198005,AT3G46250,3,-1,pseudogene,na
AT3G54366,0.000536923143198005,AT3G54366,3,1,ncRNA,na
AT4G03890,0.000536923143198005,AT4G03890,4,1,transposable_element_gene,na
AT4G04693,0.000536923143198005,AT4G04693,4,1,pseudogene,na
AT4G06528,0.000536923143198005,AT4G06528,4,1,transposable_element_gene,na
AT4G06551,0.000536923143198005,AT4G06551,4,1,transposable_element_gene,na
AT4G06585,0.000536923143198005,AT4G06585,4,-1,transposable_element_gene,na
AT4G06748,0.000536923143198005,AT4G06748,4,1,pseudogene,na
AT4G07620,0.000536923143198005,AT4G07620,4,1,transposable_element_gene,na
AT4G07713,0.000536923143198005,AT4G07713,4,1,transposable_element_gene,na
AT4G07742,0.000536923143198005,AT4G07742,4,-1,transposable_element_gene,na
AT4G08264,0.000536923143198005,AT4G08264,4,-1,transposable_element_gene,na
AT4G09316,0.000536923143198005,AT4G09316,4,-1,transposable_element_gene,na
AT4G22066,0.000536923143198005,AT4G22066,4,-1,pseudogene,na
AT4G22233,0.000536923143198005,AT4G22233,4,-1,ncRNA,na
AT5G17233,0.000536923143198005,AT5G17233,5,1,protein_coding,na
AT5G27965,0.000536923143198005,AT5G27965,5,-1,transposable_element_gene,na
AT5G28065,0.000536923143198005,AT5G28065,5,1,transposable_element_gene,na
AT5G28230,0.000536923143198005,AT5G28230,5,-1,pseudogene,na
AT5G28773,0.000536923143198005,AT5G28773,5,-1,transposable_element_gene,na
AT5G32002,0.000536923143198005,AT5G32002,5,-1,transposable_element_gene,na
AT5G32540,0.000536923143198005,AT5G32540,5,1,transposable_element_gene,na
AT5G32610,0.000536923143198005,AT5G32610,5,-1,transposable_element_gene,na
AT5G33260,0.000536923143198005,AT5G33260,5,-1,transposable_element_gene,na
AT5G34868,0.000536923143198005,AT5G34868,5,-1,transposable_element_gene,na
AT5G41491,0.000536923143198005,AT5G41491,5,-1,pseudogene,na
AT5G42265,0.000536923143198005,AT5G42265,5,-1,pseudogene,na
AT1G36000,0.000536923143197414,LBD5,1,1,protein_coding,na
AT3G47140,0.000536923143195969,AT3G47140,3,1,protein_coding,na
AT2G19300,0.000536923143194381,AT2G19300,2,-1,protein_coding,na
AT2G16594,0.000536923143193973,AT2G16594,2,1,protein_coding,na
AT3G62350,0.000536923143185908,AT3G62350,3,-1,protein_coding,na
AT1G48190,0.000536923143185405,AT1G48190,1,-1,protein_coding,na
AT4G03113,0.000536923142213911,AT4G03113,4,-1,protein_coding,na
AT2G06906,0.000536923136681772,AT2G06906,2,-1,protein_coding,na
AT4G12825,0.000536923086340231,AT4G12825,4,1,protein_coding,na
AT3G53611,0.000536923017471649,AT3G53611,3,1,protein_coding,na
AT1G72960,0.000536922470447751,AT1G72960,1,1,protein_coding,na
AT1G02550,0.00053692233961836,AT1G02550,1,1,protein_coding,na
AT5G09930,0.000536922129733549,ATGCN2,5,-1,protein_coding,na
AT1G34500,0.000536921142985979,AT1G34500,1,1,protein_coding,na
AT3G22160,0.000536920279597096,AT3G22160,3,-1,protein_coding,na
AT4G03520,0.000536919920457677,ATHM2,4,-1,protein_coding,na
AT5G10880,0.000536919198749035,AT5G10880,5,1,protein_coding,na
AT5G41110,0.000536917585528981,AT5G41110,5,1,protein_coding,na
AT2G21195,0.00053691686996775,AT2G21195,2,1,protein_coding,na
AT3G29740,0.000536913115281321,AT3G29740,3,1,protein_coding,na
AT1G77310,0.000536912764297018,AT1G77310,1,1,protein_coding,na
AT1G11150,0.000536911769980492,AT1G11150,1,1,transposable_element_gene,na
AT1G36890,0.000536911769980492,AT1G36890,1,-1,transposable_element_gene,na
AT2G13116,0.000536911769980492,AT2G13116,2,-1,pseudogene,na
AT2G14200,0.000536911769980492,AT2G14200,2,-1,transposable_element_gene,na
AT4G07806,0.000536911769980492,AT4G07806,4,-1,transposable_element_gene,na
AT5G04235,0.000536911769980492,AT5G04235,5,-1,transposable_element_gene,na
AT5G28892,0.000536911769980492,AT5G28892,5,1,transposable_element_gene,na
AT5G35604,0.00053691143989831,AT5G35604,5,-1,protein_coding,na
AT3G50950,0.000536911366997965,ZAR1,3,1,protein_coding,na
AT3G17950,0.000536911035497539,AT3G17950,3,1,protein_coding,na
AT4G28940,0.000536910768944115,AT4G28940,4,1,protein_coding,na
AT5G24050,0.000536910613567269,AT5G24050,5,-1,protein_coding,na
AT4G25730,0.000536909961160227,AT4G25730,4,-1,protein_coding,na
AT3G04170,0.000536909837065205,AT3G04170,3,-1,protein_coding,na
AT4G34215,0.000536909719198455,AT4G34215,4,-1,protein_coding,na
AT2G36420,0.000536909466916702,AT2G36420,2,1,protein_coding,na
AT2G20920,0.00053690893814355,AT2G20920,2,1,protein_coding,na
AT4G17950,0.000536908925840282,AT4G17950,4,-1,protein_coding,na
AT3G25640,0.000536906879722533,AT3G25640,3,1,protein_coding,na
AT1G08410,0.000536906444247667,AT1G08410,1,1,protein_coding,na
AT3G30820,0.000536906312012567,AT3G30820,3,1,protein_coding,na
AT1G56140,0.000536906163771268,AT1G56140,1,-1,protein_coding,na
AT5G19170,0.000536905083156645,AT5G19170,5,1,protein_coding,na
AT1G09240,0.000536903105925587,NAS3,1,1,protein_coding,na
AT4G13520,0.000536901703133511,SMAP1,4,1,protein_coding,na
AT4G07526,0.000536901039041816,AT4G07526,4,-1,protein_coding,na
AT4G14330,0.000536900949990634,AT4G14330,4,1,protein_coding,na
AT2G26450,0.000536899742444308,AT2G26450,2,1,protein_coding,na
AT2G40020,0.000536898365417506,AT2G40020,2,1,protein_coding,na
AT1G09421,0.000536896128597947,AT1G09421,1,1,ncRNA,na
AT1G11592,0.000536896128597947,AT1G11592,1,-1,ncRNA,na
AT1G30390,0.000536896128597947,AT1G30390,1,1,transposable_element_gene,na
AT1G33190,0.000536896128597947,AT1G33190,1,-1,pseudogene,na
AT1G36395,0.000536896128597947,AT1G36395,1,1,transposable_element_gene,na
AT1G38710,0.000536896128597947,AT1G38710,1,-1,transposable_element_gene,na
AT1G42450,0.000536896128597947,AT1G42450,1,1,transposable_element_gene,na
AT1G43723,0.000536896128597947,AT1G43723,1,-1,transposable_element_gene,na
AT1G47405,0.000536896128597947,AT1G47405,1,1,transposable_element_gene,na
AT1G48698,0.000536896128597947,AT1G48698,1,1,ncRNA,na
AT1G50735,0.000536896128597947,SADHU8-1,1,-1,transposable_element_gene,na
AT1G53810,0.000536896128597947,AT1G53810,1,1,transposable_element_gene,na
AT1G62301,0.000536896128597947,AT1G62301,1,-1,protein_coding,na
AT1G64572,0.000536896128597947,AT1G64572,1,1,ncRNA,na
AT1G65830,0.000536896128597947,AT1G65830,1,-1,tRNA,na
AT1G66783,0.000536896128597947,MIR157A,1,-1,miRNA,na
AT2G03910,0.000536896128597947,AT2G03910,2,-1,pseudogene,na
AT2G03958,0.000536896128597947,AT2G03958,2,1,pseudogene,na
AT2G05040,0.000536896128597947,AT2G05040,2,1,transposable_element_gene,na
AT2G05115,0.000536896128597947,AT2G05115,2,-1,pseudogene,na
AT2G06296,0.000536896128597947,AT2G06296,2,1,transposable_element_gene,na
AT2G06400,0.000536896128597947,AT2G06400,2,-1,transposable_element_gene,na
AT2G07100,0.000536896128597947,AT2G07100,2,-1,transposable_element_gene,na
AT2G07212,0.000536896128597947,AT2G07212,2,1,transposable_element_gene,na
AT2G07300,0.000536896128597947,AT2G07300,2,1,transposable_element_gene,na
AT2G07720,0.000536896128597947,AT2G07720,2,1,transposable_element_gene,na
AT2G09795,0.000536896128597947,AT2G09795,2,-1,ncRNA,na
AT2G10330,0.000536896128597947,AT2G10330,2,-1,transposable_element_gene,na
AT2G11480,0.000536896128597947,AT2G11480,2,1,transposable_element_gene,na
AT2G14030,0.000536896128597947,AT2G14030,2,-1,transposable_element_gene,na
AT2G14380,0.000536896128597947,AT2G14380,2,-1,transposable_element_gene,na
AT2G14535,0.000536896128597947,AT2G14535,2,1,transposable_element_gene,na
AT2G14930,0.000536896128597947,AT2G14930,2,-1,transposable_element_gene,na
AT2G23171,0.000536896128597947,AT2G23171,2,-1,protein_coding,na
AT2G35590,0.000536896128597947,AT2G35590,2,-1,pseudogene,na
AT2G44304,0.000536896128597947,AT2G44304,2,1,protein_coding,na
AT2G45245,0.000536896128597947,AT2G45245,2,-1,ncRNA,na
AT3G13260,0.000536896128597947,AT3G13260,3,-1,transposable_element_gene,na
AT3G26265,0.000536896128597947,AT3G26265,3,-1,transposable_element_gene,na
