GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT2G01610,0.000537496743292562,AT2G01610,2,-1,protein_coding,na
AT1G74710,0.000537493143455276,EDS16,1,1,protein_coding,na
AT4G03050,0.000537492621300659,AOP3,4,1,protein_coding,na
AT2G26330,0.000537492051930846,ER,2,-1,protein_coding,na
AT2G37800,0.000537491163816986,AT2G37800,2,-1,protein_coding,na
AT2G17890,0.000537490105063465,CPK16,2,-1,protein_coding,na
AT5G05730,0.000537483474377863,ASA1,5,-1,protein_coding,na
AT3G42180,0.000537481856534918,AT3G42180,3,-1,protein_coding,na
AT5G37650,0.000537480785468979,AT5G37650,5,-1,protein_coding,na
AT3G15980,0.000537480003292401,AT3G15980,3,-1,protein_coding,na
AT1G29980,0.000537479505788346,AT1G29980,1,-1,protein_coding,na
AT3G21540,0.000537479331431034,AT3G21540,3,-1,protein_coding,na
AT4G35490,0.000537478761154457,MRPL11,4,1,protein_coding,na
AT1G75640,0.000537478444957003,AT1G75640,1,-1,protein_coding,na
AT5G16300,0.000537477719080118,AT5G16300,5,1,protein_coding,na
AT1G73950,0.00053747490008249,AT1G73950,1,-1,transcription_factor,C3H
AT2G46370,0.000537474251103393,JAR1,2,1,protein_coding,na
AT3G61300,0.000537471529294796,AT3G61300,3,1,protein_coding,na
AT5G36870,0.000537469506502672,ATGSL09,5,1,protein_coding,na
AT2G23880,0.000537469381900771,AT2G23880,2,-1,transposable_element_gene,na
AT4G07516,0.000537469381900771,AT4G07516,4,-1,transposable_element_gene,na
AT5G09461,0.000537469381900771,CPuORF43,5,-1,protein_coding,na
AT5G09462,0.000537469381900771,CPuORF42,5,-1,protein_coding,na
AT5G09463,0.000537469381900771,CPuORF41,5,-1,protein_coding,na
AT5G33382,0.000537469381900771,AT5G33382,5,1,transposable_element_gene,na
AT2G06020,0.000537467336665198,AT2G06020,2,1,transcription_factor,G2-like
AT2G39010,0.000537466878954362,PIP2E,2,1,protein_coding,na
AT3G12550,0.000537465967422911,AT3G12550,3,1,protein_coding,na
AT1G35750,0.00053746485689421,APUM10,1,-1,protein_coding,na
AT1G04510,0.000537457353096159,MAC3A,1,1,protein_coding,na
AT1G69780,0.000537454460153157,ATHB13,1,1,transcription_factor,Homeobox
AT3G51440,0.00053744802894354,AT3G51440,3,1,protein_coding,na
AT3G27810,0.00053744736533569,ATMYB21,3,1,transcription_factor,MYB
AT3G28920,0.000537446619443559,AtHB34,3,-1,transcription_factor,ZF-HD
AT1G55350,0.000537446403846053,DEK1,1,-1,protein_coding,na
AT5G25300,0.000537446086520513,AT5G25300,5,1,protein_coding,na
AT2G18500,0.000537444053404189,ATOFP7,2,1,protein_coding,na
AT5G14420,0.000537443567398415,RGLG2,5,-1,protein_coding,na
AT3G05970,0.000537443155542428,LACS6,3,-1,protein_coding,na
AT4G20800,0.000537437734896576,AT4G20800,4,1,protein_coding,na
AT3G45260,0.00053743599676198,AT3G45260,3,-1,transcription_factor,C2H2
AT1G63980,0.000537435208920001,AT1G63980,1,1,protein_coding,na
AT3G54290,0.00053743127970722,AT3G54290,3,-1,protein_coding,na
AT1G01510,0.00053742764064024,AN,1,1,protein_coding,na
AT2G24640,0.000537427469728115,UBP19,2,-1,protein_coding,na
AT4G00440,0.000537424959828936,AT4G00440,4,1,protein_coding,na
AT4G14670,0.000537424339731884,CLPB2,4,1,protein_coding,na
AT2G42280,0.000537424083836977,AT2G42280,2,-1,transcription_factor,bHLH
AT1G78865,0.000537422822728006,AT1G78865,1,-1,ncRNA,na
AT2G24545,0.000537422822728006,AT2G24545,2,-1,ncRNA,na
AT3G33575,0.000537422822728006,AT3G33575,3,1,transposable_element_gene,na
AT5G01542,0.000537422822728006,AT5G01542,5,1,ncRNA,na
AT5G23955,0.000537422822728006,AT5G23955,5,1,transposable_element_gene,na
AT5G35777,0.000537422822728006,AT5G35777,5,1,transposable_element_gene,na
AT5G14640,0.000537421853574641,ATSK13,5,-1,protein_coding,na
AT4G27320,0.000537420772409343,ATPHOS34,4,-1,protein_coding,na
AT1G30820,0.00053741773044081,AT1G30820,1,-1,protein_coding,na
AT5G23100,0.000537417517648279,AT5G23100,5,1,protein_coding,na
AT5G13010,0.000537417222603404,EMB3011,5,1,protein_coding,na
AT4G21390,0.000537417127698291,B120,4,-1,protein_coding,na
AT2G46640,0.000537417067406454,AT2G46640,2,1,protein_coding,na
AT1G01930,0.000537415648198608,AT1G01930,1,-1,transcription_factor,C2H2
AT1G80340,0.000537408895367613,GA4H,1,-1,protein_coding,na
AT5G42720,0.000537402861677979,AT5G42720,5,1,protein_coding,na
AT1G27000,0.000537401522241971,AT1G27000,1,1,protein_coding,na
AT5G08695,0.000537390633089949,AT5G08695,5,1,protein_coding,na
AT1G03140,0.000537388457485588,AT1G03140,1,-1,protein_coding,na
AT3G21250,0.000537387394195664,MRP6,3,-1,protein_coding,na
AT1G56300,0.000537385225357894,AT1G56300,1,-1,protein_coding,na
AT2G34190,0.000537382601545864,AT2G34190,2,1,protein_coding,na
AT4G15900,0.000537380889368354,PRL1,4,1,protein_coding,na
AT1G01180,0.000537379264457036,AT1G01180,1,1,protein_coding,na
AT1G53233,0.000537377605609681,AT1G53233,1,1,ncRNA,na
AT2G11320,0.000537377605609681,AT2G11320,2,1,transposable_element_gene,na
AT2G15810,0.000537377605609681,AT2G15810,2,1,transposable_element_gene,na
AT2G35945,0.000537377605609681,AT2G35945,2,1,ncRNA,na
AT3G42190,0.000537377605609681,AT3G42190,3,1,transposable_element_gene,na
AT5G14565,0.000537377605609681,MIR398C,5,1,miRNA,na
AT5G16235,0.000537377605609681,AT5G16235,5,-1,ncRNA,na
AT2G26710,0.000537376883490826,BAS1,2,1,protein_coding,na
AT1G67370,0.000537376485368226,ASY1,1,-1,protein_coding,na
AT5G07990,0.000537371846502862,TT7,5,1,protein_coding,na
AT3G04570,0.000537365444928943,AHL19,3,1,protein_coding,na
AT2G36830,0.000537362861449301,GAMMA-TIP,2,1,protein_coding,na
AT3G16650,0.000537361877778452,AT3G16650,3,1,protein_coding,na
AT2G31900,0.000537360959758458,XIF,2,-1,protein_coding,na
AT2G40820,0.000537359583681258,AT2G40820,2,-1,protein_coding,na
AT1G33800,0.000537358126072243,AT1G33800,1,1,protein_coding,na
AT1G78260,0.000537357130532589,AT1G78260,1,1,protein_coding,na
AT1G11040,0.00053735561503296,AT1G11040,1,-1,protein_coding,na
AT3G49490,0.000537352561515215,AT3G49490,3,-1,protein_coding,na
AT1G32230,0.000537350141267889,RCD1,1,1,protein_coding,na
AT5G07360,0.000537346259359815,AT5G07360,5,-1,protein_coding,na
AT5G14580,0.000537342806735534,AT5G14580,5,-1,protein_coding,na
AT1G74770,0.000537336623067123,AT1G74770,1,-1,protein_coding,na
AT1G06002,0.000537333730207896,AT1G06002,1,1,ncRNA,na
AT1G27285,0.000537333730207896,AT1G27285,1,1,transposable_element_gene,na
AT2G07420,0.000537333730207896,AT2G07420,2,-1,transposable_element_gene,na
AT2G14878,0.000537333730207896,AT2G14878,2,1,ncRNA,na
AT2G16895,0.000537333730207896,AT2G16895,2,1,pseudogene,na
AT3G43835,0.000537333730207896,AT3G43835,3,1,transposable_element_gene,na
AT2G43850,0.000537333596536362,AT2G43850,2,-1,protein_coding,na
AT2G29950,0.000537332848656609,ELF4-L1,2,1,protein_coding,na
AT3G25140,0.00053733273805233,GAUT8,3,1,protein_coding,na
AT1G58200,0.000537328665409992,MSL3,1,-1,protein_coding,na
AT4G17410,0.000537328427319884,AT4G17410,4,1,protein_coding,na
AT1G31880,0.00053732323556811,NLM9,1,1,protein_coding,na
AT4G27000,0.000537322965778085,ATRBP45C,4,-1,protein_coding,na
AT2G07240,0.000537321588517423,AT2G07240,2,-1,protein_coding,na
AT2G28270,0.000537317064218003,AT2G28270,2,1,protein_coding,na
AT1G10620,0.000537315796354991,AT1G10620,1,-1,protein_coding,na
AT1G75160,0.000537315762805251,AT1G75160,1,1,protein_coding,na
AT3G13730,0.000537313350384905,CYP90D1,3,-1,protein_coding,na
AT5G20635,0.000537310196011017,AT5G20635,5,-1,protein_coding,na
AT1G01115,0.00053730868455701,AT1G01115,1,1,protein_coding,na
AT1G02074,0.00053730868455701,AT1G02074,1,1,protein_coding,na
AT1G02391,0.00053730868455701,AT1G02391,1,-1,protein_coding,na
AT1G03743,0.00053730868455701,AT1G03743,1,-1,snoRNA,na
AT1G04457,0.00053730868455701,AT1G04457,1,-1,pseudogene,na
AT1G05925,0.00053730868455701,AT1G05925,1,-1,protein_coding,na
AT1G05980,0.00053730868455701,AT1G05980,1,1,tRNA,na
AT1G07702,0.00053730868455701,AT1G07702,1,-1,snoRNA,na
AT1G08870,0.00053730868455701,AT1G08870,1,-1,tRNA,na
AT1G09110,0.00053730868455701,AT1G09110,1,1,tRNA,na
AT1G09486,0.00053730868455701,AT1G09486,1,-1,pseudogene,na
AT1G10440,0.00053730868455701,AT1G10440,1,-1,tRNA,na
AT1G10682,0.00053730868455701,AT1G10682,1,-1,ncRNA,na
AT1G11055,0.00053730868455701,AT1G11055,1,-1,pseudogene,na
AT1G11806,0.00053730868455701,AT1G11806,1,1,pseudogene,na
AT1G12015,0.00053730868455701,AT1G12015,1,1,snoRNA,na
AT1G12294,0.00053730868455701,MIR472A,1,-1,miRNA,na
AT1G12423,0.00053730868455701,AT1G12423,1,-1,protein_coding,na
AT1G12725,0.00053730868455701,AT1G12725,1,-1,transposable_element_gene,na
AT1G14071,0.00053730868455701,MIR830A,1,-1,miRNA,na
AT1G14182,0.00053730868455701,SCRL28,1,-1,pseudogene,na
AT1G15405,0.00053730868455701,AT1G15405,1,-1,ncRNA,na
AT1G16660,0.00053730868455701,AT1G16660,1,1,transposable_element_gene,na
AT1G17660,0.00053730868455701,AT1G17660,1,1,tRNA,na
AT1G17670,0.00053730868455701,AT1G17670,1,-1,tRNA,na
AT1G18075,0.00053730868455701,MIR159B,1,1,miRNA,na
AT1G18382,0.00053730868455701,AT1G18382,1,-1,ncRNA,na
AT1G19371,0.00053730868455701,MIR169H,1,-1,miRNA,na
AT1G19392,0.00053730868455701,AT1G19392,1,1,transposable_element_gene,na
AT1G20420,0.00053730868455701,AT1G20420,1,1,tRNA,na
AT1G20820,0.00053730868455701,AT1G20820,1,-1,tRNA,na
AT1G21286,0.00053730868455701,AT1G21286,1,1,pseudogene,na
AT1G21327,0.00053730868455701,AT1G21327,1,-1,protein_coding,na
AT1G27790,0.00053730868455701,AT1G27790,1,1,transposable_element_gene,na
AT1G28591,0.00053730868455701,AT1G28591,1,-1,pseudogene,na
AT1G28750,0.00053730868455701,AT1G28750,1,1,tRNA,na
AT1G28880,0.00053730868455701,AT1G28880,1,1,tRNA,na
AT1G28890,0.00053730868455701,AT1G28890,1,1,tRNA,na
AT1G28970,0.00053730868455701,AT1G28970,1,1,tRNA,na
AT1G31274,0.00053730868455701,AT1G31274,1,-1,pseudogene,na
AT1G32110,0.00053730868455701,AT1G32110,1,-1,pseudogene,na
AT1G32390,0.00053730868455701,AT1G32390,1,1,transposable_element_gene,na
AT1G32680,0.00053730868455701,AT1G32680,1,1,transposable_element_gene,na
AT1G33000,0.00053730868455701,AT1G33000,1,1,transposable_element_gene,na
AT1G33130,0.00053730868455701,AT1G33130,1,-1,transposable_element_gene,na
AT1G33460,0.00053730868455701,AT1G33460,1,-1,transposable_element_gene,na
AT1G33580,0.00053730868455701,AT1G33580,1,-1,transposable_element_gene,na
AT1G33615,0.00053730868455701,AT1G33615,1,-1,ncRNA,na
AT1G34680,0.00053730868455701,AT1G34680,1,1,pseudogene,na
AT1G34690,0.00053730868455701,AT1G34690,1,1,pseudogene,na
AT1G35115,0.00053730868455701,AT1G35115,1,1,transposable_element_gene,na
AT1G35501,0.00053730868455701,MIR773A,1,1,miRNA,na
AT1G35640,0.00053730868455701,AT1G35640,1,1,transposable_element_gene,na
AT1G35950,0.00053730868455701,AT1G35950,1,1,transposable_element_gene,na
AT1G36210,0.00053730868455701,AT1G36210,1,1,transposable_element_gene,na
AT1G36530,0.00053730868455701,AT1G36530,1,-1,transposable_element_gene,na
AT1G36790,0.00053730868455701,AT1G36790,1,1,transposable_element_gene,na
AT1G36810,0.00053730868455701,AT1G36810,1,1,transposable_element_gene,na
AT1G37100,0.00053730868455701,AT1G37100,1,-1,transposable_element_gene,na
AT1G37162,0.00053730868455701,AT1G37162,1,-1,protein_coding,na
AT1G37405,0.00053730868455701,AT1G37405,1,1,transposable_element_gene,na
AT1G37669,0.00053730868455701,AT1G37669,1,1,transposable_element_gene,na
AT1G37867,0.00053730868455701,AT1G37867,1,-1,transposable_element_gene,na
AT1G38340,0.00053730868455701,AT1G38340,1,1,transposable_element_gene,na
AT1G38380,0.00053730868455701,AT1G38380,1,1,transposable_element_gene,na
AT1G38390,0.00053730868455701,AT1G38390,1,1,transposable_element_gene,na
AT1G38870,0.00053730868455701,AT1G38870,1,-1,transposable_element_gene,na
AT1G39110,0.00053730868455701,AT1G39110,1,-1,transposable_element_gene,na
AT1G40084,0.00053730868455701,AT1G40084,1,1,transposable_element_gene,na
AT1G40121,0.00053730868455701,AT1G40121,1,1,transposable_element_gene,na
AT1G40125,0.00053730868455701,AT1G40125,1,1,transposable_element_gene,na
AT1G40310,0.00053730868455701,AT1G40310,1,1,transposable_element_gene,na
AT1G41797,0.00053730868455701,AT1G41797,1,-1,transposable_element_gene,na
AT1G41896,0.00053730868455701,AT1G41896,1,1,transposable_element_gene,na
AT1G42140,0.00053730868455701,AT1G42140,1,-1,transposable_element_gene,na
AT1G42385,0.00053730868455701,AT1G42385,1,-1,transposable_element_gene,na
AT1G42390,0.00053730868455701,AT1G42390,1,1,transposable_element_gene,na
AT1G42396,0.00053730868455701,AT1G42396,1,-1,transposable_element_gene,na
AT1G42595,0.00053730868455701,AT1G42595,1,-1,transposable_element_gene,na
AT1G43050,0.00053730868455701,AT1G43050,1,-1,pseudogene,na
AT1G43200,0.00053730868455701,AT1G43200,1,1,transposable_element_gene,na
AT1G43280,0.00053730868455701,AT1G43280,1,1,transposable_element_gene,na
AT1G43830,0.00053730868455701,AT1G43830,1,1,transposable_element_gene,na
AT1G44075,0.00053730868455701,AT1G44075,1,1,transposable_element_gene,na
AT1G44140,0.00053730868455701,AT1G44140,1,1,transposable_element_gene,na
AT1G44674,0.00053730868455701,AT1G44674,1,1,protein_coding,na
AT1G44860,0.00053730868455701,AT1G44860,1,-1,transposable_element_gene,na
AT1G44880,0.00053730868455701,AT1G44880,1,-1,transposable_element_gene,na
AT1G50070,0.00053730868455701,AT1G50070,1,1,tRNA,na
AT1G50810,0.00053730868455701,AT1G50810,1,1,transposable_element_gene,na
AT1G51802,0.00053730868455701,AT1G51802,1,-1,pseudogene,na
AT1G52942,0.00053730868455701,AT1G52942,1,1,pseudogene,na
AT1G54775,0.00053730868455701,AT1G54775,1,-1,protein_coding,na
AT1G54923,0.00053730868455701,AT1G54923,1,-1,transposable_element_gene,na
AT1G55591,0.00053730868455701,MIR158B,1,1,miRNA,na
AT1G58010,0.00053730868455701,AT1G58010,1,-1,pseudogene,na
AT1G59770,0.00053730868455701,AT1G59770,1,-1,transposable_element_gene,na
AT1G60580,0.00053730868455701,AT1G60580,1,-1,tRNA,na
AT1G61665,0.00053730868455701,AT1G61665,1,-1,pseudogene,na
AT1G61880,0.00053730868455701,AT1G61880,1,-1,tRNA,na
AT1G62230,0.00053730868455701,AT1G62230,1,-1,transposable_element_gene,na
AT1G62355,0.00053730868455701,MIR413,1,1,miRNA,na
AT1G62695,0.00053730868455701,AT1G62695,1,1,transposable_element_gene,na
AT1G65347,0.00053730868455701,AT1G65347,1,1,transposable_element_gene,na
AT1G66534,0.00053730868455701,AT1G66534,1,1,pseudogene,na
AT1G66990,0.00053730868455701,AT1G66990,1,-1,pseudogene,na
AT1G68770,0.00053730868455701,AT1G68770,1,1,tRNA,na
AT1G68860,0.00053730868455701,AT1G68860,1,1,tRNA,na
AT1G73175,0.00053730868455701,AT1G73175,1,1,pseudogene,na
AT1G74448,0.00053730868455701,AT1G74448,1,-1,protein_coding,na
AT1G74610,0.00053730868455701,AT1G74610,1,1,tRNA,na
AT1G75166,0.00053730868455701,AT1G75166,1,1,snoRNA,na
AT1G75394,0.00053730868455701,AT1G75394,1,1,pseudogene,na
AT1G75970,0.00053730868455701,AT1G75970,1,-1,tRNA,na
AT1G77040,0.00053730868455701,AT1G77040,1,-1,tRNA,na
AT1G77190,0.00053730868455701,AT1G77190,1,-1,tRNA,na
AT1G78478,0.00053730868455701,MIR833A,1,1,miRNA,na
AT2G01010,0.00053730868455701,AT2G01010,2,1,rRNA,na
AT2G01022,0.00053730868455701,AT2G01022,2,-1,transposable_element_gene,na
AT2G02741,0.00053730868455701,MIR840A,2,-1,miRNA,na
AT2G03445,0.00053730868455701,MIR398A,2,1,miRNA,na
AT2G03490,0.00053730868455701,AT2G03490,2,-1,tRNA,na
AT2G03660,0.00053730868455701,AT2G03660,2,-1,tRNA,na
AT2G03700,0.00053730868455701,AT2G03700,2,-1,tRNA,na
AT2G03990,0.00053730868455701,AT2G03990,2,1,transposable_element_gene,na
AT2G04035,0.00053730868455701,AT2G04035,2,-1,transposable_element_gene,na
AT2G04047,0.00053730868455701,AT2G04047,2,1,pseudogene,na
AT2G04130,0.00053730868455701,AT2G04130,2,-1,transposable_element_gene,na
AT2G04310,0.00053730868455701,AT2G04310,2,1,transposable_element_gene,na
AT2G04590,0.00053730868455701,AT2G04590,2,-1,transposable_element_gene,na
AT2G04760,0.00053730868455701,AT2G04760,2,1,transposable_element_gene,na
AT2G05030,0.00053730868455701,AT2G05030,2,1,transposable_element_gene,na
AT2G05080,0.00053730868455701,AT2G05080,2,-1,transposable_element_gene,na
AT2G05130,0.00053730868455701,AT2G05130,2,-1,transposable_element_gene,na
AT2G05150,0.00053730868455701,AT2G05150,2,1,pseudogene,na
AT2G05567,0.00053730868455701,AT2G05567,2,1,transposable_element_gene,na
AT2G05570,0.00053730868455701,AT2G05570,2,-1,transposable_element_gene,na
AT2G05803,0.00053730868455701,AT2G05803,2,-1,protein_coding,na
AT2G06100,0.00053730868455701,AT2G06100,2,1,transposable_element_gene,na
AT2G06160,0.00053730868455701,AT2G06160,2,-1,transposable_element_gene,na
AT2G06303,0.00053730868455701,AT2G06303,2,1,transposable_element_gene,na
AT2G06335,0.00053730868455701,AT2G06335,2,1,transposable_element_gene,na
AT2G06340,0.00053730868455701,AT2G06340,2,-1,transposable_element_gene,na
AT2G06370,0.00053730868455701,AT2G06370,2,-1,transposable_element_gene,na
AT2G06410,0.00053730868455701,AT2G06410,2,-1,transposable_element_gene,na
AT2G06580,0.00053730868455701,AT2G06580,2,1,transposable_element_gene,na
AT2G06650,0.00053730868455701,AT2G06650,2,1,transposable_element_gene,na
AT2G06680,0.00053730868455701,AT2G06680,2,1,transposable_element_gene,na
AT2G06710,0.00053730868455701,AT2G06710,2,-1,transposable_element_gene,na
AT2G06750,0.00053730868455701,AT2G06750,2,-1,transposable_element_gene,na
AT2G06917,0.00053730868455701,AT2G06917,2,1,transposable_element_gene,na
AT2G06940,0.00053730868455701,AT2G06940,2,1,pseudogene,na
AT2G07090,0.00053730868455701,AT2G07090,2,1,transposable_element_gene,na
AT2G07362,0.00053730868455701,AT2G07362,2,1,protein_coding,na
AT2G07521,0.00053730868455701,AT2G07521,2,1,protein_coding,na
AT2G07580,0.00053730868455701,AT2G07580,2,1,transposable_element_gene,na
AT2G07682,0.00053730868455701,AT2G07682,2,-1,transposable_element_gene,na
AT2G07697,0.00053730868455701,AT2G07697,2,-1,transposable_element_gene,na
AT2G07767,0.00053730868455701,AT2G07767,2,1,transposable_element_gene,na
AT2G09790,0.00053730868455701,AT2G09790,2,1,transposable_element_gene,na
AT2G09870,0.00053730868455701,AT2G09870,2,1,transposable_element_gene,na
AT2G09950,0.00053730868455701,AT2G09950,2,-1,transposable_element_gene,na
AT2G10070,0.00053730868455701,AT2G10070,2,-1,transposable_element_gene,na
AT2G10100,0.00053730868455701,AT2G10100,2,1,transposable_element_gene,na
AT2G10170,0.00053730868455701,AT2G10170,2,-1,transposable_element_gene,na
AT2G10175,0.00053730868455701,AT2G10175,2,-1,transposable_element_gene,na
AT2G10220,0.00053730868455701,AT2G10220,2,1,transposable_element_gene,na
AT2G10460,0.00053730868455701,AT2G10460,2,1,transposable_element_gene,na
AT2G10500,0.00053730868455701,AT2G10500,2,1,transposable_element_gene,na
AT2G10557,0.00053730868455701,AT2G10557,2,-1,protein_coding,na
AT2G10589,0.00053730868455701,AT2G10589,2,-1,pseudogene,na
AT2G10606,0.00053730868455701,MIR396A,2,-1,miRNA,na
AT2G10670,0.00053730868455701,AT2G10670,2,-1,transposable_element_gene,na
AT2G10730,0.00053730868455701,AT2G10730,2,-1,transposable_element_gene,na
AT2G10890,0.00053730868455701,AT2G10890,2,-1,transposable_element_gene,na
AT2G11130,0.00053730868455701,AT2G11130,2,-1,transposable_element_gene,na
AT2G11210,0.00053730868455701,AT2G11210,2,1,transposable_element_gene,na
AT2G11345,0.00053730868455701,AT2G11345,2,-1,transposable_element_gene,na
AT2G11430,0.00053730868455701,AT2G11430,2,-1,transposable_element_gene,na
AT2G11465,0.00053730868455701,AT2G11465,2,1,transposable_element_gene,na
AT2G11490,0.00053730868455701,AT2G11490,2,1,transposable_element_gene,na
AT2G11507,0.00053730868455701,AT2G11507,2,1,transposable_element_gene,na
AT2G11510,0.00053730868455701,AT2G11510,2,-1,transposable_element_gene,na
AT2G11590,0.00053730868455701,AT2G11590,2,-1,transposable_element_gene,na
AT2G11700,0.00053730868455701,AT2G11700,2,1,transposable_element_gene,na
AT2G11750,0.00053730868455701,AT2G11750,2,1,transposable_element_gene,na
AT2G12010,0.00053730868455701,AT2G12010,2,1,transposable_element_gene,na
AT2G12100,0.00053730868455701,AT2G12100,2,1,transposable_element_gene,na
AT2G12530,0.00053730868455701,AT2G12530,2,-1,transposable_element_gene,na
AT2G12620,0.00053730868455701,AT2G12620,2,1,transposable_element_gene,na
AT2G12740,0.00053730868455701,AT2G12740,2,-1,transposable_element_gene,na
AT2G12960,0.00053730868455701,AT2G12960,2,1,transposable_element_gene,na
AT2G13270,0.00053730868455701,AT2G13270,2,1,transposable_element_gene,na
AT2G13363,0.00053730868455701,AT2G13363,2,1,protein_coding,na
AT2G13590,0.00053730868455701,AT2G13590,2,-1,pseudogene,na
AT2G13830,0.00053730868455701,AT2G13830,2,-1,transposable_element_gene,na
AT2G14470,0.00053730868455701,AT2G14470,2,1,transposable_element_gene,na
AT2G14490,0.00053730868455701,AT2G14490,2,-1,pseudogene,na
AT2G14600,0.00053730868455701,AT2G14600,2,-1,transposable_element_gene,na
AT2G14990,0.00053730868455701,AT2G14990,2,1,transposable_element_gene,na
